[66, 64, 73, 16, 93, 58, 96, 34, 22, 14]
[5, 43, 44, 68, 83, 32, 49, 22, 10, 30]
[19, 14, 82, 99, 73, 7, 26, 50, 48, 29]
[57, 24, 40, 21, 43, 58, 77, 62, 96, 28]
[27, 94, 66, 89, 62, 37, 85, 48, 65, 71]
[34, 93, 28, 86, 14, 71, 30, 75, 68, 36]
[30, 9, 26, 23, 21, 40, 45, 54, 5, 71]
[27, 70, 74, 77, 80, 67, 49, 38, 30, 14]
[57, 18, 62, 13, 66, 16, 94, 26, 34, 76]
[36, 44, 69, 81, 43, 65, 52, 31, 13, 21]
[35, 71, 12, 99, 21, 26, 23, 72, 86, 81]
[10, 47, 36, 53, 37, 71, 13, 42, 84, 54]
[18, 58, 89, 68, 11, 26, 3, 100, 28, 35]
[47, 88, 3, 53, 99, 6, 81, 91, 49, 42]
[19, 48, 100, 57, 50, 96, 70, 17, 24, 23]
[99, 39, 41, 92, 42, 80, 14, 43, 97, 64]
[57, 75, 17, 21, 19, 56, 59, 22, 42, 90]
[83, 7, 44, 50, 47, 18, 32, 33, 15, 6]
[47, 64, 49, 51, 65, 18, 30, 13, 68, 93]
[6, 63, 93, 54, 8, 21, 57, 46, 49, 13]
[38, 31, 32, 45, 76, 90, 69, 12, 84, 43]
[43, 72, 97, 62, 76, 7, 22, 91, 24, 18]
[19, 46, 22, 74, 73, 32, 21, 15, 78, 85]
[49, 9, 68, 95, 34, 43, 88, 80, 6, 39]
[39, 94, 11, 66, 72, 48, 19, 27, 30, 95]
[70, 73, 50, 11, 54, 28, 75, 71, 99, 44]
[56, 16, 30, 17, 22, 35, 98, 1, 81, 65]
[10, 53, 95, 35, 37, 38, 52, 34, 94, 66]
[74, 70, 99, 44, 8, 20, 90, 100, 4, 9]
[82, 69, 55, 79, 20, 32, 100, 60, 67, 12]
[71, 66, 51, 29, 99, 69, 33, 18, 56, 20]
[86, 43, 21, 83, 53, 17, 60, 99, 95, 91]
[8, 95, 34, 43, 30, 22, 16, 26, 21, 53]
[13, 14, 76, 8, 9, 48, 59, 82, 4, 53]
[17, 80, 58, 96, 5, 85, 22, 40, 65, 54]
[89, 58, 25, 67, 93, 55, 72, 66, 62, 52]
[53, 93, 41, 14, 10, 31, 71, 96, 84, 89]
[26, 69, 79, 42, 47, 64, 82, 75, 49, 12]
[17, 63, 75, 60, 26, 61, 44, 58, 20, 10]
[17, 25, 72, 74, 68, 94, 35, 2, 85, 28]
[69, 7, 79, 11, 51, 83, 13, 18, 99, 48]
[44, 1, 83, 89, 52, 32, 91, 22, 23, 49]
[98, 14, 41, 44, 35, 24, 17, 93, 45, 33]
[88, 41, 44, 64, 4, 30, 91, 10, 53, 51]
[11, 62, 60, 5, 38, 33, 82, 7, 61, 16]
[4, 13, 97, 31, 45, 88, 2, 85, 83, 49]
[38, 92, 95, 87, 85, 83, 60, 86, 31, 64]
[43, 17, 54, 94, 11, 73, 95, 2, 57, 92]
[59, 73, 23, 75, 45, 34, 88, 43, 74, 97]
[86, 20, 79, 23, 51, 67, 54, 76, 15, 71]
[95, 18, 39, 34, 89, 2, 74, 3, 4, 33]
[90, 17, 1, 47, 49, 35, 20, 73, 36, 18]
[11, 43, 24, 86, 27, 58, 35, 50, 19, 29]
[10, 38, 77, 92, 45, 95, 5, 7, 69, 73]
[98, 13, 20, 28, 63, 32, 31, 46, 88, 12]
[91, 62, 61, 93, 45, 82, 84, 69, 2, 57]
[30, 86, 50, 81, 4, 46, 75, 77, 3, 58]
[96, 69, 46, 70, 84, 31, 32, 30, 88, 52]
[86, 63, 77, 41, 6, 23, 16, 34, 1, 56]
[69, 12, 51, 94, 56, 19, 38, 90, 36, 44]
[21, 56, 37, 26, 48, 59, 29, 57, 45, 61]
[83, 100, 95, 39, 9, 10, 27, 57, 14, 13]
[46, 91, 74, 52, 92, 30, 83, 16, 95, 51]
[62, 26, 34, 88, 79, 3, 47, 55, 84, 54]
[78, 43, 59, 99, 98, 50, 58, 97, 71, 96]
[59, 5, 67, 80, 27, 35, 41, 25, 79, 100]
[61, 81, 69, 91, 41, 32, 13, 50, 14, 54]
[90, 63, 75, 66, 16, 83, 45, 42, 24, 87]
[94, 32, 90, 51, 77, 17, 72, 28, 99, 50]
[3, 40, 95, 29, 36, 11, 33, 55, 93, 92]
[27, 52, 70, 25, 80, 19, 59, 78, 62, 66]
[66, 88, 18, 75, 98, 44, 36, 32, 19, 17]
[86, 72, 32, 39, 89, 12, 18, 33, 96, 40]
[31, 75, 66, 38, 48, 33, 5, 100, 71, 72]
[99, 70, 90, 8, 66, 57, 76, 74, 4, 72]
[16, 43, 69, 87, 4, 75, 77, 28, 82, 8]
[65, 52, 11, 19, 94, 21, 61, 66, 10, 54]
[79, 91, 28, 88, 81, 16, 6, 10, 39, 89]
[43, 36, 62, 57, 96, 97, 75, 95, 25, 90]
[55, 23, 15, 1, 34, 58, 64, 49, 45, 77]
[78, 77, 15, 87, 47, 38, 33, 94, 8, 73]
[46, 77, 95, 84, 3, 7, 63, 1, 8, 82]
[21, 47, 90, 82, 58, 81, 41, 55, 71, 94]
[19, 59, 9, 71, 83, 98, 43, 87, 94, 8]
[51, 87, 92, 81, 6, 48, 26, 38, 20, 90]
[41, 87, 60, 70, 90, 25, 18, 16, 49, 14]
[51, 64, 7, 17, 71, 93, 19, 75, 49, 73]
[21, 92, 41, 28, 27, 57, 33, 72, 39, 9]
[20, 58, 18, 64, 33, 13, 5, 83, 72, 98]
[32, 50, 37, 14, 56, 7, 34, 46, 75, 57]
[18, 61, 51, 25, 78, 62, 43, 3, 41, 1]
[68, 60, 51, 50, 62, 75, 88, 71, 24, 59]
[35, 81, 61, 93, 50, 25, 78, 99, 42, 86]
[34, 35, 56, 67, 37, 85, 38, 89, 79, 94]
[92, 12, 76, 79, 18, 54, 4, 65, 57, 29]
[19, 42, 15, 67, 45, 7, 28, 30, 100, 65]
[42, 81, 95, 72, 38, 1, 70, 9, 50, 75]
[70, 48, 62, 97, 26, 57, 28, 100, 96, 67]
[67, 94, 99, 48, 58, 25, 81, 10, 84, 18]
[70, 1, 82, 7, 46, 79, 67, 32, 54, 10]
[2, 14, 85, 36, 76, 43, 9, 28, 19, 34]
[32, 87, 24, 98, 92, 59, 79, 71, 39, 42]
[55, 52, 22, 33, 98, 24, 26, 75, 87, 50]
[31, 63, 58, 28, 55, 36, 29, 95, 15, 60]
[46, 96, 61, 74, 49, 1, 51, 20, 3, 48]
[100, 24, 2, 5, 81, 67, 98, 52, 47, 41]
[84, 60, 93, 29, 40, 59, 6, 68, 72, 19]
[8, 55, 15, 82, 54, 93, 39, 48, 79, 19]
[91, 9, 72, 100, 43, 50, 12, 97, 73, 58]
[24, 99, 60, 55, 37, 31, 49, 58, 90, 25]
[3, 87, 66, 86, 21, 19, 25, 42, 43, 23]
[49, 38, 51, 99, 13, 93, 75, 21, 8, 59]
[79, 16, 7, 58, 33, 69, 52, 80, 62, 17]
[17, 40, 54, 48, 38, 89, 44, 2, 31, 5]
[35, 9, 84, 74, 79, 90, 38, 50, 16, 69]
[14, 66, 72, 15, 77, 3, 62, 81, 78, 83]
[62, 31, 96, 58, 42, 11, 35, 32, 45, 71]
[93, 35, 17, 9, 69, 79, 27, 21, 37, 44]
[59, 34, 94, 79, 27, 31, 33, 39, 77, 56]
[7, 36, 97, 12, 27, 31, 69, 28, 81, 29]
[72, 94, 85, 84, 3, 4, 7, 9, 86, 99]
[86, 24, 87, 68, 1, 39, 20, 16, 28, 41]
[73, 13, 10, 86, 81, 75, 42, 26, 83, 24]
[73, 48, 46, 100, 31, 28, 17, 63, 71, 95]
[54, 53, 74, 41, 51, 59, 22, 50, 36, 44]
[28, 89, 12, 62, 75, 2, 9, 77, 49, 29]
[14, 80, 88, 73, 26, 48, 62, 32, 57, 87]
[61, 28, 4, 97, 14, 63, 58, 94, 82, 70]
[87, 70, 43, 96, 28, 23, 78, 72, 41, 33]
[36, 88, 75, 7, 79, 67, 10, 42, 95, 90]
[17, 24, 35, 100, 78, 89, 33, 29, 91, 18]
[76, 58, 97, 35, 38, 47, 61, 21, 65, 30]
[79, 21, 48, 53, 99, 38, 95, 86, 49, 77]
[60, 82, 47, 1, 18, 42, 16, 24, 11, 71]
[91, 60, 64, 75, 96, 82, 51, 63, 65, 15]
[96, 72, 43, 12, 44, 67, 1, 54, 38, 7]
[14, 76, 19, 57, 23, 100, 96, 22, 80, 90]
[36, 73, 67, 65, 88, 53, 52, 83, 54, 33]
[15, 87, 50, 90, 11, 66, 29, 21, 14, 27]
[77, 32, 97, 61, 64, 1, 7, 49, 85, 23]
[96, 52, 45, 29, 21, 23, 28, 70, 76, 99]
[78, 28, 3, 32, 2, 69, 63, 99, 51, 58]
[19, 42, 55, 38, 89, 45, 4, 75, 68, 50]
[69, 24, 97, 83, 9, 53, 42, 17, 58, 36]
[35, 16, 32, 57, 10, 44, 6, 7, 77, 51]
[56, 35, 51, 79, 95, 36, 96, 91, 27, 2]
[96, 65, 94, 58, 6, 30, 89, 14, 16, 9]
[56, 21, 44, 2, 45, 87, 77, 50, 3, 99]
[14, 71, 80, 91, 41, 12, 24, 23, 48, 96]
[80, 69, 66, 25, 6, 22, 54, 61, 62, 21]
[49, 18, 13, 69, 58, 71, 93, 23, 92, 55]
[27, 18, 70, 69, 31, 34, 96, 85, 53, 4]
[18, 64, 85, 33, 71, 8, 77, 48, 52, 79]
[70, 27, 20, 87, 12, 97, 33, 68, 63, 45]
[3, 24, 66, 28, 39, 15, 9, 92, 58, 47]
[19, 48, 92, 84, 52, 47, 54, 9, 80, 73]
[31, 26, 56, 33, 36, 71, 18, 22, 87, 83]
[28, 21, 48, 15, 81, 13, 49, 64, 41, 35]
[33, 58, 13, 97, 100, 74, 93, 6, 77, 52]
[47, 21, 24, 54, 40, 90, 92, 4, 84, 13]
[99, 70, 29, 73, 80, 45, 85, 11, 16, 6]
[85, 64, 63, 88, 40, 86, 3, 35, 84, 45]
[67, 35, 97, 94, 75, 63, 61, 38, 55, 36]
[59, 98, 17, 83, 25, 53, 54, 93, 79, 99]
[29, 73, 64, 37, 69, 97, 10, 94, 2, 13]
[87, 55, 18, 74, 7, 76, 57, 56, 26, 16]
[56, 57, 21, 31, 52, 75, 28, 1, 37, 26]
[84, 89, 30, 66, 19, 71, 73, 78, 4, 25]
[54, 22, 73, 33, 78, 12, 16, 68, 82, 4]
[91, 44, 76, 53, 51, 12, 41, 61, 10, 100]
[89, 44, 100, 78, 36, 69, 47, 35, 94, 6]
[91, 75, 55, 76, 88, 89, 11, 100, 80, 35]
[9, 54, 32, 74, 78, 89, 4, 98, 60, 34]
[34, 55, 4, 73, 44, 28, 67, 78, 30, 24]
[9, 74, 88, 44, 1, 13, 86, 62, 34, 5]
[26, 65, 17, 46, 6, 81, 33, 91, 68, 22]
[31, 10, 50, 52, 8, 16, 3, 60, 89, 56]
[26, 13, 55, 7, 48, 57, 32, 64, 30, 87]
[14, 30, 60, 45, 43, 58, 71, 9, 90, 36]
[83, 46, 26, 92, 41, 61, 96, 31, 66, 15]
[81, 59, 58, 34, 30, 80, 32, 19, 92, 87]
[5, 78, 81, 60, 3, 32, 40, 53, 15, 70]
[67, 73, 41, 79, 46, 64, 87, 80, 69, 66]
[79, 95, 14, 32, 13, 22, 7, 26, 98, 44]
[60, 4, 36, 9, 35, 86, 19, 65, 95, 82]
[67, 83, 87, 35, 31, 12, 45, 91, 17, 70]
[24, 19, 15, 100, 87, 74, 55, 10, 75, 51]
[47, 60, 100, 57, 20, 29, 17, 2, 94, 92]
[56, 83, 88, 91, 16, 97, 19, 44, 24, 63]
[74, 21, 42, 4, 43, 85, 9, 79, 33, 97]
[50, 44, 5, 92, 76, 83, 71, 19, 100, 39]
[56, 50, 89, 45, 83, 22, 66, 42, 85, 31]
[53, 1, 90, 12, 55, 31, 61, 37, 100, 68]
[7, 86, 62, 68, 70, 47, 83, 27, 37, 90]
[6, 55, 58, 46, 95, 67, 20, 96, 19, 4]
[8, 58, 55, 86, 72, 79, 100, 34, 48, 19]
[7, 91, 87, 85, 81, 38, 3, 31, 12, 10]
[52, 98, 82, 57, 97, 20, 62, 71, 76, 56]
[45, 21, 19, 43, 99, 15, 97, 12, 76, 75]
[45, 12, 67, 39, 34, 25, 8, 88, 43, 92]
[42, 67, 94, 12, 91, 35, 9, 68, 3, 79]
[85, 89, 13, 90, 34, 6, 42, 36, 79, 22]
[51, 84, 49, 37, 85, 16, 60, 92, 24, 88]
[73, 16, 56, 91, 79, 41, 70, 69, 77, 50]
[19, 72, 28, 30, 37, 90, 26, 36, 55, 31]
[59, 85, 45, 22, 49, 52, 53, 62, 50, 13]
[30, 23, 84, 95, 36, 91, 59, 67, 17, 62]
[24, 32, 67, 46, 3, 12, 21, 25, 95, 45]
[52, 8, 57, 85, 37, 26, 11, 79, 41, 20]
[23, 74, 20, 43, 11, 27, 16, 52, 21, 34]
[58, 89, 5, 44, 94, 92, 42, 80, 8, 13]
[69, 40, 4, 77, 99, 90, 100, 72, 84, 70]
[52, 88, 47, 45, 69, 22, 65, 11, 9, 35]
[22, 37, 51, 15, 27, 31, 79, 12, 96, 3]
[46, 93, 2, 40, 83, 36, 75, 54, 56, 11]
[43, 79, 87, 84, 7, 91, 48, 33, 25, 10]
[33, 8, 37, 65, 45, 24, 77, 92, 48, 82]
[29, 24, 53, 7, 2, 9, 52, 13, 8, 59]
[100, 33, 30, 27, 45, 47, 95, 24, 31, 55]
[99, 76, 31, 35, 75, 34, 94, 27, 74, 84]
[39, 82, 34, 77, 41, 72, 18, 40, 25, 49]
[7, 63, 38, 88, 42, 70, 20, 64, 52, 96]
[75, 98, 42, 50, 100, 15, 29, 30, 1, 20]
[39, 76, 40, 51, 19, 55, 73, 50, 98, 32]
[78, 70, 20, 80, 79, 95, 11, 66, 19, 57]
[20, 63, 24, 21, 11, 97, 69, 28, 8, 67]
[33, 87, 92, 37, 88, 67, 29, 38, 30, 89]
[55, 70, 75, 48, 15, 60, 49, 33, 66, 85]
[41, 62, 48, 100, 21, 11, 81, 12, 74, 1]
[42, 24, 92, 81, 40, 78, 80, 4, 17, 6]
[54, 43, 59, 65, 24, 8, 71, 2, 90, 26]
[28, 4, 56, 72, 96, 80, 75, 42, 63, 1]
[22, 45, 90, 94, 66, 87, 84, 53, 92, 95]
[11, 34, 40, 38, 48, 10, 63, 44, 76, 79]
[39, 29, 89, 73, 35, 54, 66, 65, 11, 38]
[34, 33, 17, 27, 18, 32, 64, 67, 21, 6]
[63, 72, 51, 64, 98, 61, 84, 50, 8, 96]
[97, 23, 44, 53, 98, 28, 69, 93, 70, 80]
[62, 92, 90, 8, 69, 42, 27, 38, 7, 51]
[25, 62, 9, 51, 81, 74, 92, 42, 89, 43]
[20, 1, 37, 29, 57, 67, 99, 34, 25, 35]
[5, 70, 43, 61, 80, 64, 56, 14, 73, 50]
[22, 75, 11, 74, 39, 82, 59, 68, 33, 58]
[29, 93, 74, 1, 12, 83, 52, 18, 50, 31]
[58, 44, 89, 87, 16, 22, 68, 46, 92, 28]
[50, 27, 72, 22, 75, 69, 47, 42, 21, 19]
[88, 33, 7, 16, 6, 35, 21, 63, 23, 11]
[48, 52, 75, 12, 9, 60, 39, 77, 74, 1]
[56, 83, 5, 84, 61, 59, 31, 25, 64, 80]
[96, 84, 42, 77, 17, 46, 25, 90, 66, 76]
[41, 60, 10, 65, 25, 79, 63, 32, 6, 96]
[56, 29, 24, 94, 88, 76, 35, 87, 42, 54]
[68, 49, 81, 58, 85, 99, 51, 65, 59, 14]
[39, 95, 4, 16, 24, 86, 20, 83, 42, 36]
[37, 14, 20, 13, 93, 19, 82, 35, 50, 27]
[43, 51, 33, 7, 86, 80, 39, 78, 27, 57]
[64, 73, 49, 60, 9, 30, 41, 44, 4, 79]
[1, 51, 52, 47, 39, 32, 84, 4, 83, 61]
[76, 16, 89, 42, 92, 70, 95, 37, 46, 94]
[75, 7, 48, 62, 47, 37, 18, 60, 58, 90]
[12, 97, 72, 79, 78, 99, 69, 82, 77, 25]
[3, 22, 35, 32, 95, 67, 91, 19, 54, 25]
[53, 69, 73, 36, 41, 26, 94, 70, 28, 40]
[8, 63, 28, 56, 27, 58, 76, 72, 14, 97]
[64, 48, 95, 9, 43, 89, 94, 47, 20, 49]
[73, 2, 98, 35, 61, 67, 90, 10, 6, 63]
[25, 35, 18, 85, 42, 3, 7, 47, 1, 30]
[38, 24, 91, 13, 55, 60, 97, 76, 71, 80]
[83, 93, 32, 96, 26, 12, 92, 43, 63, 91]
[45, 93, 20, 2, 35, 94, 84, 41, 4, 1]
[70, 59, 92, 82, 71, 74, 100, 49, 65, 78]
[28, 14, 6, 78, 76, 75, 5, 36, 92, 58]
[7, 43, 80, 65, 22, 12, 40, 74, 92, 89]
[28, 4, 87, 73, 15, 41, 37, 94, 48, 44]
[45, 13, 56, 100, 63, 47, 40, 59, 25, 95]
[38, 56, 26, 80, 40, 19, 22, 82, 83, 31]
[60, 69, 54, 72, 85, 86, 41, 73, 83, 5]
[36, 85, 100, 71, 97, 95, 15, 44, 61, 41]
[40, 76, 48, 60, 44, 47, 11, 58, 49, 43]
[57, 28, 92, 9, 62, 4, 60, 74, 31, 34]
[79, 40, 44, 52, 50, 29, 86, 64, 58, 93]
[54, 91, 5, 79, 62, 67, 23, 28, 59, 2]
[55, 98, 43, 50, 40, 88, 95, 36, 7, 56]
[33, 66, 13, 81, 70, 100, 99, 76, 2, 45]
[52, 44, 98, 86, 62, 40, 76, 30, 48, 17]
[59, 31, 65, 83, 80, 63, 22, 76, 15, 84]
[55, 63, 8, 34, 83, 13, 21, 84, 56, 41]
[36, 68, 12, 16, 53, 7, 4, 14, 50, 58]
[10, 17, 80, 58, 50, 7, 15, 62, 37, 21]
[39, 85, 30, 17, 82, 24, 49, 16, 3, 61]
[62, 55, 18, 75, 12, 9, 31, 8, 7, 69]
[42, 91, 96, 99, 15, 58, 44, 88, 100, 64]
[27, 73, 99, 89, 32, 76, 85, 38, 52, 91]
[82, 23, 72, 69, 11, 19, 94, 64, 84, 31]
[16, 42, 96, 19, 63, 2, 52, 37, 6, 86]
[65, 19, 85, 51, 35, 23, 64, 42, 54, 93]
[45, 33, 7, 87, 14, 96, 70, 36, 95, 46]
[26, 24, 41, 20, 49, 22, 56, 6, 86, 5]
[99, 95, 22, 68, 61, 48, 42, 7, 28, 100]
[45, 48, 78, 1, 47, 61, 49, 60, 44, 81]
[29, 15, 37, 79, 24, 14, 81, 42, 26, 41]
[19, 72, 14, 66, 75, 48, 59, 76, 81, 98]
[44, 54, 93, 21, 47, 2, 56, 97, 36, 27]
[85, 63, 12, 33, 92, 75, 64, 71, 40, 54]
[64, 6, 19, 73, 8, 39, 15, 44, 87, 74]
[39, 17, 94, 69, 53, 34, 45, 46, 79, 25]
[38, 94, 58, 70, 66, 68, 96, 1, 91, 92]
[42, 56, 71, 80, 43, 88, 38, 96, 16, 3]
[44, 98, 95, 91, 17, 7, 56, 27, 65, 89]
[72, 77, 90, 88, 55, 46, 17, 94, 56, 65]
[3, 17, 7, 24, 81, 22, 64, 46, 84, 23]
[12, 88, 85, 59, 52, 3, 50, 13, 77, 49]
[59, 31, 21, 57, 98, 15, 39, 80, 3, 99]
[35, 45, 21, 7, 95, 22, 43, 73, 75, 91]
[56, 86, 23, 36, 25, 43, 55, 21, 58, 83]
[32, 3, 12, 53, 8, 40, 93, 21, 5, 48]
[40, 78, 99, 93, 13, 57, 34, 60, 10, 52]
[55, 83, 7, 4, 33, 91, 52, 81, 77, 22]
[44, 78, 67, 52, 2, 93, 84, 63, 31, 21]
[59, 97, 72, 36, 8, 50, 88, 58, 62, 40]
[53, 59, 39, 56, 86, 93, 23, 64, 4, 82]
[78, 85, 83, 8, 91, 88, 62, 32, 57, 5]
[76, 20, 27, 11, 86, 97, 83, 30, 17, 74]
[26, 53, 46, 70, 47, 51, 99, 15, 17, 32]
[91, 4, 3, 31, 13, 11, 68, 55, 30, 92]
[79, 41, 27, 42, 51, 96, 20, 16, 13, 52]
[37, 28, 18, 2, 59, 89, 47, 54, 44, 51]
[99, 32, 38, 93, 92, 19, 13, 29, 34, 97]
[65, 62, 21, 1, 18, 67, 41, 61, 13, 38]
[4, 66, 92, 52, 90, 22, 84, 64, 47, 87]
[91, 47, 37, 84, 58, 76, 97, 62, 28, 1]
[5, 6, 26, 61, 88, 70, 45, 2, 31, 96]
[90, 4, 87, 80, 17, 85, 15, 54, 5, 28]
[15, 62, 34, 70, 92, 7, 11, 20, 6, 9]
[27, 3, 9, 99, 16, 89, 17, 40, 28, 46]
[86, 96, 91, 15, 40, 48, 55, 62, 35, 59]
[51, 55, 19, 24, 3, 30, 32, 35, 80, 26]
[8, 3, 9, 55, 10, 35, 32, 98, 80, 75]
[73, 16, 89, 65, 4, 20, 37, 66, 30, 22]
[36, 16, 74, 59, 82, 50, 72, 46, 28, 20]
[78, 93, 40, 23, 72, 28, 16, 51, 96, 66]
[21, 76, 39, 56, 38, 80, 97, 14, 55, 95]
[35, 21, 23, 62, 38, 26, 10, 86, 45, 28]
[34, 33, 98, 79, 37, 75, 52, 64, 2, 60]
[45, 29, 44, 73, 46, 54, 40, 42, 35, 47]
[55, 64, 28, 15, 92, 90, 33, 81, 77, 57]
[42, 32, 36, 63, 59, 78, 37, 6, 3, 54]
[56, 100, 23, 95, 37, 24, 75, 42, 60, 35]
[6, 7, 62, 56, 47, 3, 28, 89, 55, 97]
[19, 12, 77, 70, 54, 62, 34, 4, 97, 61]
[15, 49, 42, 5, 89, 61, 52, 73, 45, 84]
[25, 80, 14, 35, 74, 32, 72, 94, 43, 56]
[16, 19, 23, 67, 30, 26, 64, 21, 69, 98]
[80, 49, 25, 56, 97, 48, 95, 36, 51, 37]
[87, 21, 22, 61, 48, 19, 44, 9, 41, 37]
[5, 68, 33, 4, 66, 9, 13, 52, 54, 86]
[82, 80, 78, 98, 10, 93, 52, 91, 8, 3]
[6, 23, 27, 94, 15, 96, 28, 99, 90, 2]
[46, 57, 49, 37, 12, 52, 62, 40, 38, 16]
[87, 31, 39, 63, 12, 46, 81, 69, 99, 50]
[23, 63, 82, 62, 28, 6, 92, 56, 78, 13]
[98, 84, 97, 15, 12, 24, 16, 68, 66, 67]
[68, 17, 86, 71, 19, 25, 11, 77, 51, 69]
[41, 92, 66, 97, 70, 52, 71, 95, 13, 81]
[46, 14, 26, 7, 78, 35, 77, 72, 96, 98]
[39, 29, 74, 96, 64, 54, 70, 83, 73, 92]
[48, 73, 58, 100, 88, 77, 10, 68, 94, 87]
[96, 56, 55, 66, 33, 35, 21, 76, 71, 68]
[91, 42, 44, 18, 32, 1, 17, 78, 26, 83]
[35, 23, 58, 19, 16, 2, 69, 5, 7, 37]
[78, 10, 55, 7, 21, 23, 95, 70, 59, 47]
[17, 32, 59, 27, 85, 14, 1, 91, 68, 15]
[32, 42, 26, 87, 39, 21, 34, 68, 59, 70]
[99, 51, 4, 75, 76, 63, 61, 82, 47, 96]
[62, 84, 46, 48, 43, 66, 12, 98, 97, 8]
[55, 27, 94, 92, 51, 57, 36, 25, 39, 62]
[17, 26, 16, 76, 87, 60, 46, 63, 89, 35]
[71, 65, 14, 62, 68, 61, 66, 44, 26, 16]
[31, 69, 13, 50, 36, 96, 27, 34, 4, 74]
[2, 86, 3, 43, 75, 59, 16, 57, 89, 58]
[12, 18, 58, 47, 5, 13, 84, 96, 9, 11]
[22, 27, 11, 15, 31, 51, 93, 94, 21, 44]
[45, 60, 22, 92, 21, 80, 64, 47, 72, 12]
[78, 52, 8, 98, 85, 100, 40, 64, 49, 66]
[95, 47, 75, 43, 44, 5, 17, 8, 58, 37]
[23, 75, 74, 100, 53, 44, 67, 42, 45, 77]
[57, 10, 68, 27, 52, 65, 86, 51, 87, 31]
[11, 54, 59, 74, 71, 33, 100, 60, 77, 97]
[52, 6, 82, 62, 19, 66, 28, 65, 26, 11]
[14, 78, 17, 46, 49, 26, 37, 70, 30, 24]
[57, 35, 51, 47, 2, 74, 92, 7, 23, 100]
[38, 27, 49, 40, 23, 81, 77, 65, 42, 88]
[31, 36, 88, 46, 7, 27, 52, 55, 44, 15]
[75, 67, 11, 40, 31, 90, 51, 37, 53, 93]
[48, 16, 73, 27, 36, 98, 35, 78, 71, 5]
[69, 18, 53, 10, 1, 19, 82, 4, 91, 40]
[51, 99, 59, 70, 73, 74, 50, 63, 90, 17]
[23, 71, 5, 26, 41, 100, 25, 66, 70, 32]
[37, 76, 39, 58, 61, 8, 59, 71, 32, 50]
[98, 32, 69, 80, 67, 18, 66, 74, 25, 63]
[10, 6, 44, 45, 17, 54, 50, 51, 3, 99]
[18, 58, 66, 100, 24, 43, 62, 73, 79, 36]
[63, 40, 44, 25, 76, 96, 12, 31, 58, 2]
[78, 47, 28, 90, 66, 38, 57, 43, 65, 70]
[47, 67, 5, 29, 81, 19, 84, 30, 36, 17]
[36, 61, 46, 90, 56, 53, 15, 29, 78, 30]
[98, 32, 88, 46, 23, 19, 100, 9, 41, 27]
[37, 20, 18, 2, 51, 61, 66, 49, 36, 54]
[43, 35, 48, 53, 15, 14, 26, 66, 2, 47]
[4, 27, 95, 41, 81, 32, 21, 63, 74, 42]
[11, 4, 81, 50, 47, 40, 95, 21, 12, 96]
[16, 58, 15, 14, 90, 86, 63, 40, 17, 32]
[77, 1, 57, 75, 95, 81, 5, 99, 15, 26]
[93, 45, 54, 57, 31, 90, 15, 20, 82, 24]
[62, 77, 95, 89, 50, 8, 64, 14, 36, 46]
[9, 45, 11, 69, 60, 54, 65, 21, 33, 3]
[24, 62, 36, 43, 27, 26, 28, 34, 11, 84]
[33, 99, 42, 6, 82, 1, 3, 10, 20, 34]
[45, 68, 41, 21, 62, 89, 2, 40, 10, 82]
[32, 3, 9, 13, 47, 16, 2, 78, 69, 87]
[68, 14, 79, 43, 31, 51, 90, 38, 94, 91]
[33, 29, 14, 93, 34, 15, 46, 80, 47, 39]
[26, 15, 30, 37, 18, 65, 36, 90, 33, 76]
[22, 11, 98, 58, 34, 17, 54, 83, 16, 12]
[25, 29, 85, 31, 66, 58, 11, 7, 17, 86]
[90, 6, 54, 18, 80, 76, 45, 56, 72, 95]
[34, 74, 27, 59, 30, 93, 21, 57, 14, 40]
[66, 67, 13, 2, 86, 15, 37, 85, 17, 71]
[46, 71, 41, 29, 52, 21, 66, 79, 16, 64]
[86, 71, 67, 56, 43, 93, 40, 39, 27, 69]
[46, 28, 39, 42, 17, 45, 47, 51, 74, 64]
[46, 72, 89, 32, 58, 17, 93, 86, 83, 3]
[98, 21, 35, 78, 50, 11, 97, 51, 31, 18]
[43, 72, 8, 54, 10, 23, 9, 73, 37, 100]
[66, 30, 90, 45, 56, 97, 89, 51, 91, 28]
[72, 87, 67, 100, 22, 94, 2, 92, 79, 31]
[67, 39, 68, 32, 25, 20, 12, 29, 22, 59]
[49, 85, 78, 36, 63, 12, 26, 18, 16, 64]
[29, 58, 25, 38, 41, 39, 86, 96, 59, 27]
[20, 86, 49, 25, 63, 91, 45, 92, 83, 64]
[5, 64, 21, 97, 18, 19, 69, 7, 71, 65]
[27, 6, 5, 19, 34, 88, 28, 40, 75, 10]
[26, 76, 93, 100, 89, 23, 21, 7, 60, 19]
[10, 31, 49, 45, 66, 34, 5, 53, 54, 73]
[79, 95, 88, 63, 56, 15, 14, 3, 68, 96]
[39, 20, 98, 54, 84, 64, 21, 23, 76, 40]
[100, 40, 76, 91, 75, 41, 72, 43, 11, 39]
[92, 95, 71, 68, 41, 48, 8, 28, 63, 5]
[35, 6, 79, 42, 98, 43, 100, 2, 11, 50]
[31, 30, 66, 57, 67, 9, 29, 55, 46, 45]
[31, 67, 75, 68, 7, 89, 57, 73, 63, 29]
